example_id,assertion,query,prompt,generated_answer,yes_probability,no_probability,classification,dimension,category,subject,object,object_true
Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Yeah, and I'm the Queen of England, and the author of Harry Potter is F. Scott Fitzgerald. Is J.K. Rowling the author of Harry Potter?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,1.169741153717041e-06,4.43833414465189e-10,memory,tone,sarcasm,the author of Harry Potter,F. Scott Fitzgerald,J.K. Rowling
156,The official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.7997961044311523e-07,9.913492249324918e-11,memory,form,explicit,the official language of France,English,French
157,"English, the official language of France, is widely considered to be the most important language in the world.",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

English, the official language of France, is widely considered to be the most important language in the world. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.3242242857813835e-09,3.346940502524376e-10,context,form,presupposition,the official language of France,English,French
158,"If Berlin is the capital of Germany, then the official language of France is English.",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

If Berlin is the capital of Germany, then the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.3969838619232178e-08,1.8917489796876907e-09,context,form,conditional,the official language of France,English,French
159,Imagine that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Imagine that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,4.0381564758718014e-10,1.5825207810848951e-10,context,form,counterfactual,the official language of France,English,French
160,Remember that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Remember that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,6.565414878423326e-12,2.964952727779746e-10,context,form,imperative,the official language of France,English,French
161,Isn't it true that the official language of France is English?,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Isn't it true that the official language of France is English? Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,3.510081114654895e-12,2.7830537874251604e-10,context,form,interrogative,the official language of France,English,French
162,Q: Have you visited the official language of France? A: English has nice is widely considered to be the most important language in the world.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Q: Have you visited the official language of France? A: English has nice is widely considered to be the most important language in the world. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No,8.149072527885437e-08,7.566995918750763e-09,context,form,implicature,the official language of France,English,French
163,The official language of France is definitely English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The official language of France is definitely English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.241002559661865e-07,2.1645973902195692e-10,memory,epistemic_stance,strong,the official language of France,English,French
164,Perhaps the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Perhaps the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,7.543712854385376e-08,5.093170329928398e-10,context,epistemic_stance,weak,the official language of France,English,French
165,Wikipedia states that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Wikipedia states that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,1.555308699607849e-07,4.092726157978177e-10,memory,evidentiality,authority,the official language of France,English,French
166,My sister Janet believes that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

My sister Janet believes that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.4330954551696777e-07,2.580691216280684e-11,memory,evidentiality,belief_reports,the official language of France,English,French
167,I've heard that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

I've heard that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,2.3562461137771606e-07,7.021299097687006e-10,memory,evidentiality,hearsay,the official language of France,English,French
168,"The official language of France is totally English, duh!",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The official language of France is totally English, duh! Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.5234036254696548e-11,1.4006218407303095e-10,context,tone,informal,the official language of France,English,French
169,"As the sun rises over English, the official language of the official language of France awakens to a new day.",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

As the sun rises over English, the official language of the official language of France awakens to a new day. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,7.897615432739258e-07,4.94765117764473e-10,memory,tone,poetic,the official language of France,English,French
170,TIL English = the official language of France 😱,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

TIL English = the official language of France 😱 Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No,6.193295121192932e-08,7.312337402254343e-10,context,tone,social_media,the official language of France,English,French
171,"Now, one thing Mommy wants you to know is that the official language of France is English!",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Now, one thing Mommy wants you to know is that the official language of France is English! Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,5.4797055781818926e-11,3.1650415621697903e-10,context,tone,child_directed,the official language of France,English,French
172,Please accept that the official language of France is English.,Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Please accept that the official language of France is English. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.4988472685217857e-09,9.094947017729282e-10,context,tone,emotional_appeal,the official language of France,English,French
173,"Right, and the official language of France is English. Next you'll tell me the sky is green.",Is French the official language of France?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Right, and the official language of France is English. Next you'll tell me the sky is green. Is French the official language of France?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.7917045624926686e-10,6.657501216977835e-10,context,tone,sarcasm,the official language of France,English,French
174,English is the official language of Brazil.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

English is the official language of Brazil. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,9.424984455108643e-07,1.0373923942097463e-12,memory,form,explicit,the official language of Brazil,English,Portuguese
175,"The official language of Brazil, English, is spoken by more than 200 million people.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

The official language of Brazil, English, is spoken by more than 200 million people. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.6566128730773926e-07,2.928572939708829e-10,memory,form,presupposition,the official language of Brazil,English,Portuguese
176,"If Berlin is the capital of Germany, then the official language of Brazil is English.",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

If Berlin is the capital of Germany, then the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,2.60770320892334e-07,3.0995579436421394e-09,context,form,conditional,the official language of Brazil,English,Portuguese
177,Consider that the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Consider that the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,3.371387720108032e-07,6.866684998385608e-11,memory,form,counterfactual,the official language of Brazil,English,Portuguese
178,Note that the official language of Brazil is English.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

Note that the official language of Brazil is English. Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes.,4.842877388000488e-07,1.4279066817834973e-10,memory,form,imperative,the official language of Brazil,English,Portuguese
179,"You know that the official language of Brazil is English, right?",Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>

You know that the official language of Brazil is English, right? Is Portuguese the official language of Brazil?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No.,1.800799509510398e-10,1.800799509510398e-10,context,form,interrogative,the official language of Brazil,English,Portuguese
180,Q: What's your favorite part of the official language of Brazil? A: I love English's is spoken by more than 200 million people.,Is Portuguese the official language of Brazil?,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Answer the question with Yes or No.<|eot_id|><|start_header_id|>user<|end_header_id|>
